time side pressure1 pressure2 pressure3 pressure4 pressure5 pressure6 pressure7 pressure8 pressure9 pressure10 pressure11 pressure12 pressure13 pressure14 pressure15 pressure16 acc1 acc2 acc3 ang1 ang2 ang3 totalForce cop1 cop2 
19299723 0 32 35 29 34 1 13 0 8 0 0 0 1 1 5 0 0 -0.4404296875 0.0517578125 0.96875 -20.790000915527344 104.93000030517578 -1.4700000286102295 385 -0.27527570724487305 -0.09345401078462601 
19299733 0 30 33 28 34 2 17 0 10 0 0 0 1 1 6 0 0 -0.33203125 0.0234375 1.32373046875 -31.290000915527344 90.79000091552734 -1.9600000381469727 395 -0.2602293789386749 -0.10372379422187805 
19291981 1 4 2 1 0 1 1 6 5 20 20 24 16 22 42 19 22 -1.171875 0.150390625 1.7978515625 -30.380001068115234 365.9599914550781 -37.45000076293945 462 0.24270731210708618 -0.03976931422948837 
19291993 1 1 2 0 0 2 2 6 4 17 18 18 14 21 39 18 20 -1.34033203125 0.27587890625 1.82958984375 -40.040000915527344 386.82000732421875 -33.040000915527344 408 0.2515748143196106 -0.04250636696815491 
19292001 1 1 0 1 0 1 1 6 4 16 14 13 11 20 36 17 18 -1.47021484375 -0.14599609375 2.05859375 30.450000762939453 401.30999755859375 -12.670000076293945 357 0.25922441482543945 -0.03623957559466362 
19299743 0 28 32 28 31 2 19 0 12 0 0 1 1 2 8 0 0 -0.298828125 0.046875 1.15380859375 -43.2599983215332 59.779998779296875 -4.340000152587891 401 -0.23998792469501495 -0.10983548313379288 
19299755 0 29 31 28 31 3 21 1 14 1 0 1 1 3 10 0 0 -0.19873046875 0.1396484375 1.05029296875 -54.529998779296875 34.86000061035156 -5.740000247955322 428 -0.22070305049419403 -0.10728290677070618 
19292011 1 1 0 1 0 1 0 4 3 14 12 10 9 18 32 16 16 -1.47021484375 -0.14599609375 2.05859375 30.450000762939453 401.30999755859375 -12.670000076293945 305 0.2669565975666046 -0.03558557108044624 
19299763 0 25 31 28 30 5 21 1 15 2 1 1 1 4 12 0 0 -0.20947265625 0.1494140625 1.02392578125 -50.61000061035156 21.420000076293945 -7.070000171661377 436 -0.20034871995449066 -0.1071418970823288 
19299773 0 24 30 28 28 6 21 1 16 2 1 2 1 4 12 0 1 -0.2353515625 0.103515625 1.01904296875 -37.869998931884766 13.09000015258789 -7.980000019073486 436 -0.1913253366947174 -0.10861241072416306 
19292021 1 0 0 0 0 2 0 3 2 12 9 8 9 16 29 13 13 -1.25244140625 -0.05517578125 2.32568359375 17.5 395.989990234375 -18.1299991607666 257 0.27550387382507324 -0.037534717470407486 
19292033 1 1 0 0 0 1 0 2 2 11 8 6 8 14 22 11 12 -0.6416015625 0.646484375 2.25439453125 29.049999237060547 384.7200012207031 -46.060001373291016 217 0.2682211995124817 -0.04557971656322479 
19299783 0 23 28 28 28 9 22 1 18 4 1 1 2 4 14 1 1 -0.1484375 0.09326171875 1.01806640625 -27.229999542236328 9.100000381469727 -7.980000019073486 459 -0.17010249197483063 -0.10497286170721054 
19299795 0 22 27 28 28 9 22 1 20 5 1 2 2 5 16 0 2 -0.13427734375 0.08203125 1.009765625 -15.819999694824219 7.630000114440918 -6.789999961853027 472 -0.1560778170824051 -0.10748708993196487 
19292041 1 2 0 0 0 1 0 2 2 9 6 4 7 12 16 7 8 -0.265625 0.5751953125 2.07958984375 81.41000366210938 384.8600158691406 -50.04999923706055 171 0.24398504197597504 -0.047885794192552567 
19299803 0 21 26 28 28 11 24 2 23 6 2 2 2 6 18 0 2 -0.296875 0.07080078125 0.97802734375 -8.1899995803833 9.239999771118164 -5.179999828338623 502 -0.13879846036434174 -0.1077885627746582 
19292051 1 1 1 1 1 2 1 2 1 6 4 2 4 10 11 4 3 0.63818359375 0.52587890625 2.27197265625 154.2100067138672 344.3999938964844 -57.959999084472656 124 0.19154007732868195 -0.04590224847197533 
19292061 1 1 1 1 1 2 1 2 1 3 2 1 2 7 3 2 3 1.09521484375 0.4296875 1.75927734375 193.69000244140625 264.1100158691406 -83.0199966430664 77 0.12197764962911606 -0.08305342495441437 
19292073 1 0 2 1 1 2 1 2 1 2 2 1 2 4 0 0 1 -0.04541015625 0.5751953125 3.87158203125 141.39999389648438 161.0 -94.5 54 0.043791208416223526 -0.09021177887916565 
19299813 0 20 25 27 27 12 24 2 24 8 3 2 3 8 20 1 4 -0.30517578125 0.0546875 0.98388671875 -3.1500000953674316 12.600000381469727 -4.059999942779541 522 -0.11498987674713135 -0.10715261846780777 
19299823 0 20 24 25 26 14 24 2 25 11 2 2 3 10 22 2 4 -0.29296875 0.078125 1.00634765625 -1.0499999523162842 15.75 -3.2899999618530273 538 -0.0980987474322319 -0.10334218293428421 
19299835 0 18 21 24 25 14 24 2 27 12 3 3 4 10 24 2 4 -0.41357421875 0.0390625 0.96728515625 -0.9800000190734863 18.34000015258789 -2.870000123977661 543 -0.07906946539878845 -0.10457415878772736 
19299843 0 17 20 23 24 14 24 2 28 12 3 3 5 11 25 2 5 -0.2705078125 0.06591796875 0.9697265625 -1.4700000286102295 20.510000228881836 -2.309999942779541 544 -0.06913907825946808 -0.10907340049743652 
19292081 1 2 3 1 1 2 1 1 1 1 2 0 1 3 0 0 0 0.78759765625 0.47119140625 2.7568359375 75.38999938964844 -17.5 -57.26000213623047 47 0.0 0.0 
19292091 1 2 2 1 1 1 2 1 1 2 2 0 2 6 0 0 0 0.6455078125 0.4111328125 2.06591796875 -4.199999809265137 -144.97000122070312 -18.1299991607666 56 -0.0032815260346978903 -0.12939366698265076 
19299853 0 17 19 22 22 12 24 2 29 12 3 3 4 13 25 3 6 -0.20751953125 0.1142578125 1.0205078125 -2.7300000190734863 20.229999542236328 -2.0999999046325684 538 -0.06026826426386833 -0.11425607651472092 
19292101 1 2 2 1 1 1 1 1 1 2 2 0 2 6 0 0 0 0.38525390625 0.267578125 1.056640625 -66.22000122070312 -201.0399932861328 6.579999923706055 54 0.0036441863048821688 -0.1227213591337204 
19299863 0 14 17 21 21 12 24 2 29 12 4 3 4 14 26 4 6 -0.22509765625 0.07373046875 1.00244140625 -4.900000095367432 17.850000381469727 -2.380000114440918 531 -0.04471590742468834 -0.11657267063856125 
19292113 1 1 3 0 1 1 1 1 1 0 1 0 0 4 0 0 0 0.33056640625 0.24462890625 0.62109375 -90.2300033569336 -209.08999633789062 12.319999694824219 33 0.0 0.0 
19292121 1 1 2 1 1 2 2 1 1 0 1 0 0 6 0 0 0 0.27880859375 0.2431640625 0.5107421875 -81.19999694824219 -199.9199981689453 7.28000020980835 43 0.0 0.0 
19292131 1 2 2 1 1 2 1 1 1 0 1 0 0 4 0 0 0 0.27734375 0.24365234375 0.64599609375 -53.689998626708984 -195.50999450683594 0.7699999809265137 39 0.0 0.0 
19299875 0 13 16 20 20 11 23 2 29 13 4 4 5 15 28 5 7 -0.1279296875 0.052734375 0.94873046875 -9.3100004196167 15.050000190734863 -3.1500000953674316 534 -0.02739487774670124 -0.11601617187261581 
19299883 0 13 15 19 19 10 22 3 29 13 4 4 5 16 28 5 7 -0.212890625 0.1083984375 0.95556640625 -12.8100004196167 11.970000267028809 -4.409999847412109 527 -0.0209350623190403 -0.11533284187316895 
19299893 0 12 13 18 17 10 21 3 28 15 4 4 5 16 30 5 8 -0.3388671875 0.09765625 0.89599609375 -16.030000686645508 9.380000114440918 -5.740000247955322 518 -0.004222799092531204 -0.10704587399959564 
19299903 0 11 12 16 15 9 20 3 27 15 4 4 5 16 29 5 8 -0.26708984375 0.09130859375 0.9462890625 -18.059999465942383 7.210000038146973 -6.019999980926514 493 0.00481029786169529 -0.10780424624681473 
19292141 1 3 3 1 1 2 0 1 1 1 1 0 0 4 0 0 1 0.3359375 0.19775390625 0.8564453125 -26.31999969482422 -203.6999969482422 -3.2200000286102295 45 0.0 0.0 
19292153 1 1 3 1 1 2 1 1 2 0 0 0 1 5 0 0 0 0.4091796875 0.15625 0.9892578125 -14.279999732971191 -223.9300079345703 -3.2899999618530273 44 0.0 0.0 
19292161 1 0 3 1 1 1 0 1 1 0 1 0 1 5 0 0 0 0.37353515625 0.15234375 1.09912109375 -16.799999237060547 -248.99000549316406 0.699999988079071 36 0.0 0.0 
19299915 0 9 12 14 13 9 18 3 27 15 5 6 6 16 29 5 8 -0.33056640625 0.0947265625 0.91943359375 -18.690000534057617 5.320000171661377 -5.809999942779541 483 0.020696640014648438 -0.10926748812198639 
19299923 0 8 10 12 12 7 17 3 25 15 6 6 7 16 30 6 9 -0.330078125 -0.03466796875 0.88330078125 -18.1299991607666 3.990000009536743 -5.809999942779541 465 0.0412941537797451 -0.10744336247444153 
19299933 0 7 8 12 11 6 16 3 25 16 8 6 7 16 30 9 10 -0.1650390625 -0.00732421875 0.94970703125 -16.8700008392334 2.7300000190734863 -5.389999866485596 467 0.061319321393966675 -0.10337068885564804 
19292171 1 0 2 1 1 1 0 1 1 0 1 0 1 4 0 0 0 0.2587890625 0.150390625 1.12158203125 -22.96000099182129 -276.2900085449219 6.720000267028809 32 0.0 0.0 
19292181 1 0 2 1 1 1 1 1 1 0 0 0 0 5 0 0 0 0.10009765625 0.1513671875 1.10888671875 -19.8799991607666 -301.4200134277344 11.899999618530273 31 0.0 0.0 
19299943 0 6 7 11 8 6 15 3 24 18 8 7 7 17 32 9 9 -0.14501953125 0.0224609375 0.97802734375 -14.770000457763672 2.5199999809265137 -5.039999961853027 459 0.08119914680719376 -0.09389164298772812 
19292193 1 1 2 1 1 2 0 1 1 0 1 0 1 4 0 0 0 -0.0361328125 0.0986328125 1.08349609375 -5.110000133514404 -322.4200134277344 14.770000457763672 36 0.0 0.0 
19299955 0 5 6 10 7 6 13 3 23 18 8 9 12 17 32 8 9 -0.068359375 0.03076171875 1.04052734375 -10.989999771118164 3.1500000953674316 -4.760000228881836 456 0.09638535231351852 -0.09632027894258499 
19292201 1 2 1 1 1 1 0 1 1 0 1 0 1 3 0 0 0 -0.15771484375 0.01611328125 1.091796875 13.930000305175781 -338.0299987792969 13.579999923706055 32 0.0 0.0 
19292211 1 2 1 1 1 1 0 1 1 0 0 0 0 3 0 0 0 -0.2607421875 -0.0849609375 1.0810546875 28.84000015258789 -347.760009765625 8.680000305175781 27 0.0 0.0 
19299963 0 4 5 9 7 5 11 3 23 18 9 9 12 16 33 10 12 -0.12890625 -0.02978515625 0.9951171875 -6.510000228881836 4.480000019073486 -4.409999847412109 452 0.11470560729503632 -0.0950608029961586 
19299973 0 4 4 8 6 5 10 3 22 19 9 9 10 16 35 11 12 -0.1708984375 0.01708984375 0.9560546875 -1.6800000667572021 7.349999904632568 -4.130000114440918 443 0.12835091352462769 -0.08458065241575241 
19292221 1 1 1 1 2 1 1 1 1 0 1 0 0 3 0 0 0 -0.3564453125 -0.119140625 1.13330078125 35.70000076293945 -352.1000061035156 1.190000057220459 32 0.0 0.0 
19292233 1 1 2 1 1 1 1 1 1 0 1 0 0 4 0 0 0 -0.4560546875 -0.10009765625 1.24169921875 36.119998931884766 -354.9700012207031 -6.019999980926514 34 0.0 0.0 
19292241 1 2 3 1 1 1 1 1 1 0 0 0 0 3 0 0 0 -0.5830078125 -0.03857421875 1.40380859375 34.02000045776367 -356.29998779296875 -9.3100004196167 34 0.0 0.0 
19292251 1 4 3 1 1 2 1 1 1 0 0 0 0 3 0 0 1 -0.69873046875 0.0498046875 1.50390625 31.010000228881836 -357.70001220703125 -5.599999904632568 43 0.0 0.0 
19299983 0 4 3 6 6 4 9 3 20 21 11 9 10 16 36 10 12 -0.34375 0.0439453125 0.93212890625 1.3300000429153442 10.289999961853027 -4.130000114440918 435 0.14365552365779877 -0.0733446478843689 
19299995 0 3 2 5 6 4 8 2 19 21 11 9 9 19 37 11 12 -0.2548828125 0.05419921875 0.90185546875 2.309999942779541 12.109999656677246 -3.9200000762939453 426 0.15816685557365417 -0.07678743451833725 
19300003 0 2 2 5 5 3 7 3 18 22 11 10 11 18 38 11 13 -0.23095703125 0.07373046875 0.99658203125 2.940000057220459 14.84000015258789 -3.7100000381469727 428 0.17142625153064728 -0.06941770762205124 
19300013 0 1 3 5 4 3 7 3 18 22 11 10 11 18 39 13 13 -0.23095703125 0.07373046875 0.99658203125 2.940000057220459 14.84000015258789 -3.7100000381469727 432 0.17811298370361328 -0.06898863613605499 
19300023 0 0 2 4 3 2 6 3 17 25 11 12 11 19 40 13 14 -0.17431640625 0.04638671875 0.94921875 2.799999952316284 14.210000038146973 -3.2899999618530273 433 0.19839204847812653 -0.06130455061793327 
19292261 1 2 3 1 1 2 1 1 1 0 0 0 0 3 0 0 0 -0.81884765625 0.154296875 1.60546875 26.880001068115234 -359.6600036621094 5.740000247955322 37 0.0 0.0 
19292273 1 2 3 1 2 2 1 1 1 0 0 0 0 2 1 0 0 -0.919921875 0.2568359375 1.654296875 20.3700008392334 -361.3399963378906 23.729999542236328 39 0.0 0.0 
19292281 1 1 2 2 1 1 0 1 1 0 0 0 0 1 1 0 0 -1.01806640625 0.3583984375 1.748046875 17.360000610351562 -361.8999938964844 46.34000015258789 28 0.0 0.0 
19300035 0 0 2 2 4 2 4 2 16 25 13 13 13 20 41 13 15 -0.06103515625 0.0068359375 1.0087890625 3.7799999713897705 11.270000457763672 -3.3600001335144043 435 0.20967362821102142 -0.06440552324056625 
19300043 0 0 2 1 3 2 4 2 16 25 13 14 13 21 41 13 14 -0.1728515625 0.02587890625 0.93994140625 5.320000171661377 11.34000015258789 -3.640000104904175 433 0.21482767164707184 -0.06577665358781815 
19300053 0 0 1 1 4 2 4 2 15 26 17 15 13 22 42 14 14 -0.22705078125 0.06396484375 0.95654296875 6.720000267028809 14.140000343322754 -4.550000190734863 451 0.21929602324962616 -0.05974457785487175 
19292291 1 2 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 -1.15283203125 0.4111328125 1.7978515625 23.100000381469727 -362.3900146484375 69.72000122070312 18 0.0 0.0 
19292301 1 2 1 1 1 1 1 1 1 0 0 0 0 3 0 0 0 -1.302734375 0.376953125 1.82470703125 38.5 -361.760009765625 89.25 30 0.0 0.0 
19292313 1 3 1 1 2 1 0 1 1 0 0 0 0 2 1 0 0 -1.4755859375 0.2724609375 1.88916015625 58.65999984741211 -359.1000061035156 102.19999694824219 32 0.0 0.0 
19300063 0 0 1 1 4 1 4 2 15 28 19 16 15 22 43 14 14 -0.357421875 0.01806640625 0.91796875 8.260000228881836 17.290000915527344 -5.460000038146973 469 0.22254233062267303 -0.056600574404001236 
19300075 0 0 0 1 3 1 3 2 15 31 19 19 15 22 43 14 15 -0.4052734375 0.048828125 0.861328125 9.029999732971191 21.350000381469727 -5.809999942779541 479 0.23100422322750092 -0.04947381839156151 
19300083 0 0 0 0 3 1 3 2 14 33 21 20 15 22 44 15 15 -0.388671875 0.0400390625 0.97607421875 9.100000381469727 25.899999618530273 -5.670000076293945 491 0.23728246986865997 -0.04230242222547531 
19300093 0 0 1 0 3 1 3 2 13 35 21 22 18 23 45 15 15 -0.265625 0.0390625 0.953125 10.430000305175781 30.239999771118164 -5.599999904632568 511 0.23638197779655457 -0.041802097111940384 
19292321 1 2 2 1 1 1 0 1 1 0 0 0 0 3 2 0 0 -1.66748046875 0.15234375 1.94921875 74.76000213623047 -354.54998779296875 108.98999786376953 33 0.0 0.0 
19292331 1 1 1 1 1 0 1 1 1 0 0 0 0 3 2 0 0 -1.880859375 0.041015625 2.0 80.22000122070312 -347.1300048828125 113.81999969482422 29 0.0 0.0 
19292341 1 2 1 1 2 1 1 1 1 0 0 0 0 2 2 0 0 -2.111328125 -0.087890625 2.029296875 77.3499984741211 -338.8699951171875 119.91000366210938 34 0.0 0.0 
19300103 0 0 1 0 1 1 2 2 12 35 22 23 19 23 46 15 15 -0.244140625 0.06494140625 0.9560546875 10.640000343322754 32.47999954223633 -4.900000095367432 509 0.24564217031002045 -0.03669922053813934 
19292354 1 2 2 1 2 1 1 1 1 0 0 0 0 2 1 0 0 -2.4736328125 -0.32177734375 1.91943359375 73.56999969482422 -329.7699890136719 127.19000244140625 34 0.0 0.0 
19292361 1 2 3 1 1 1 1 1 1 0 0 0 0 2 2 0 0 -2.79833984375 -0.50146484375 1.69287109375 61.38999938964844 -318.7799987792969 124.73999786376953 36 0.0 0.0 
19300115 0 0 0 0 2 0 2 2 12 35 26 25 20 23 48 15 15 -0.19775390625 0.0234375 0.91748046875 10.289999961853027 34.5099983215332 -4.550000190734863 528 0.24830448627471924 -0.03604752942919731 
19300123 0 0 0 0 1 0 2 2 11 35 26 25 21 25 48 15 15 -0.04833984375 0.06640625 0.9375 11.480000495910645 36.119998931884766 -4.340000152587891 528 0.25178012251853943 -0.037208784371614456 
19292371 1 1 3 0 1 1 1 1 2 0 0 0 0 2 2 0 0 -2.99072265625 -0.375 1.24755859375 21.06999969482422 -304.5 105.41999816894531 35 0.0 0.0 
19300133 0 0 0 0 0 0 2 2 10 35 23 27 21 24 49 17 16 -0.173828125 0.07763671875 1.0 12.460000038146973 40.599998474121094 -4.550000190734863 526 0.25860831141471863 -0.03472071513533592 
19292381 1 2 2 1 0 1 0 1 2 0 0 0 0 2 2 0 0 -3.12255859375 0.02294921875 0.69287109375 -23.309999465942383 -280.55999755859375 79.16999816894531 32 0.0 0.0 
19292393 1 2 3 1 0 1 0 1 2 0 0 0 0 3 2 0 0 -3.12939453125 0.35888671875 0.06689453125 -31.639999389648438 -243.80999755859375 57.75 36 0.0 0.0 
19300143 0 0 0 0 1 0 1 2 10 36 23 29 20 24 50 16 16 -0.30859375 0.0703125 0.9658203125 12.739999771118164 47.67000198364258 -5.179999828338623 531 0.25777164101600647 -0.031310390681028366 
19292401 1 3 3 1 1 1 0 1 2 0 0 0 0 3 2 0 0 -3.466796875 0.4326171875 -0.22900390625 -11.0600004196167 -196.0 28.0 41 0.0 0.0 
19300155 0 0 1 0 1 0 1 2 9 36 25 29 22 23 51 17 17 -0.478515625 0.02392578125 0.935546875 13.930000305175781 55.22999954223633 -5.25 543 0.25806471705436707 -0.02958495169878006 
19300163 0 0 0 0 1 0 1 2 9 36 29 31 23 24 52 19 19 -0.37255859375 0.04541015625 0.95703125 14.630000114440918 64.47000122070312 -5.179999828338623 569 0.2617203891277313 -0.03186836466193199 
19300173 0 0 0 0 0 0 1 2 8 36 25 31 24 24 53 19 19 -0.37109375 0.08154296875 0.8935546875 13.300000190734863 78.61000061035156 -3.8499999046325684 558 0.2665499448776245 -0.0307986568659544 
19292411 1 4 3 2 2 1 0 1 2 0 0 0 0 2 1 0 0 -3.8173828125 0.31640625 -0.65478515625 52.709999084472656 -152.74000549316406 -7.070000171661377 45 0.0 0.0 
19292421 1 3 2 2 1 1 0 1 2 0 0 0 0 2 1 0 0 -3.9140625 -0.16796875 -0.970703125 124.73999786376953 -99.47000122070312 -20.719999313354492 38 0.0 0.0 
19300183 0 0 1 0 1 0 2 1 8 36 29 31 24 23 53 19 19 -0.3662109375 0.06884765625 1.0107421875 7.630000114440918 97.58000183105469 -2.870000123977661 569 0.2607932984828949 -0.03179534897208214 
19300195 0 0 0 0 1 0 1 1 6 36 29 32 23 23 54 20 19 -0.318359375 0.11669921875 1.017578125 2.309999942779541 113.12000274658203 -2.799999952316284 562 0.26978668570518494 -0.024478979408740997 
19292433 1 2 3 2 1 1 0 1 2 0 0 0 0 2 1 0 0 -3.849609375 -0.54150390625 -0.8134765625 129.36000061035156 -29.190000534057617 -14.210000038146973 38 0.0 0.0 
19292441 1 2 4 2 3 0 0 1 1 0 0 0 0 1 1 0 0 -5.1640625 -1.15673828125 -1.8427734375 -3.2200000286102295 74.83000183105469 -6.090000152587891 37 0.0 0.0 
19292451 1 4 10 5 12 1 0 0 1 0 0 0 0 1 0 0 0 0.732421875 0.4365234375 1.4736328125 -17.290000915527344 197.0500030517578 -14.140000343322754 81 -0.30301129817962646 -0.12567797303199768 
19300203 0 0 0 0 0 0 1 1 6 36 35 32 23 21 54 21 20 -0.44677734375 0.0478515625 1.0244140625 1.6100000143051147 130.1999969482422 -3.9200000762939453 573 0.272971510887146 -0.019231412559747696 
19300213 0 0 0 0 0 0 0 1 5 36 35 32 23 20 55 21 21 -0.26611328125 0.0732421875 1.10498046875 0.3499999940395355 150.36000061035156 -4.96999979019165 568 0.27760979533195496 -0.014259833842515945 
19292461 1 13 17 7 17 0 0 0 1 0 0 0 0 1 0 0 0 -0.10986328125 -0.048828125 1.10302734375 -11.760000228881836 142.52000427246094 -22.399999618530273 132 -0.33224794268608093 -0.09712709486484528 
19300223 0 0 0 0 0 0 0 1 4 36 35 32 22 19 55 21 21 -0.35595703125 0.11474609375 1.13134765625 -2.6600000858306885 172.5500030517578 -7.769999980926514 560 0.2800963819026947 -0.009113213047385216 
19292474 1 19 25 13 25 0 0 0 1 0 0 0 0 0 0 0 0 -0.13720703125 0.14501953125 0.2626953125 -46.20000076293945 155.61000061035156 -32.7599983215332 197 -0.3399304449558258 -0.08300168067216873 
19292481 1 25 28 20 26 0 1 0 2 0 0 0 0 1 0 0 0 0.087890625 0.4501953125 0.81982421875 -40.529998779296875 199.22000122070312 -23.239999771118164 246 -0.32895398139953613 -0.07233435660600662 
19300236 0 0 0 0 0 0 0 1 3 36 35 32 21 16 56 21 24 -0.4462890625 0.09375 1.0966796875 -2.5899999141693115 192.4300079345703 -10.779999732971191 554 0.28444162011146545 -0.0019804751500487328 
19300243 0 0 0 0 0 0 0 2 3 35 35 32 20 15 56 20 25 -0.5810546875 0.11767578125 1.03271484375 -3.7100000381469727 211.6800079345703 -14.5600004196167 549 0.28368568420410156 0.0006704771658405662 
19292491 1 28 30 23 27 0 1 1 2 0 0 0 0 0 0 0 0 -0.47705078125 0.19970703125 1.50634765625 -21.6299991607666 205.10000610351562 -5.179999828338623 269 -0.3284880816936493 -0.058859799057245255 
19300253 0 0 0 0 0 0 0 2 2 35 35 31 18 14 56 21 25 -0.62158203125 0.0947265625 1.064453125 -8.119999885559082 231.27999877929688 -17.920000076293945 539 0.28751829266548157 0.0077170380391180515 
19292501 1 31 33 24 27 0 1 0 2 0 0 0 0 1 1 0 0 -0.47314453125 0.00537109375 1.40869140625 -8.680000305175781 194.25 2.6600000858306885 285 -0.3281842768192291 -0.06061434745788574 
19292513 1 33 36 24 27 0 2 0 2 0 0 0 0 1 0 0 0 -0.3779296875 -0.3056640625 1.53076171875 5.460000038146973 195.5800018310547 -0.07000000029802322 297 -0.3346658945083618 -0.06350363045930862 
19300268 0 0 0 0 0 0 0 3 2 35 35 31 16 14 56 21 24 -0.673828125 0.11474609375 1.05322265625 -14.0 250.6699981689453 -21.280000686645508 536 0.28673386573791504 0.012726175598800182 
19300275 0 0 0 0 0 0 0 3 1 35 35 29 14 13 55 21 24 -0.76025390625 0.16162109375 1.11376953125 -20.510000228881836 298.8999938964844 -31.780000686645508 519 0.29001346230506897 0.020692266523838043 
19292521 1 36 38 26 30 0 3 0 3 0 0 0 0 1 0 0 0 -0.6064453125 0.12744140625 2.03125 -16.100000381469727 200.89999389648438 -22.75 327 -0.3302304744720459 -0.06749777495861053 
19292531 1 36 38 29 32 2 8 0 5 0 0 0 0 3 0 0 0 -0.78173828125 0.62451171875 2.6376953125 -70.0 181.72000122070312 -24.079999923706055 368 -0.30804958939552307 -0.08197569847106934 
19292543 1 35 38 29 32 2 11 2 7 0 0 0 1 5 1 0 0 -0.6064453125 0.29736328125 1.70263671875 -85.33000183105469 138.80999755859375 -6.159999847412109 395 -0.28093716502189636 -0.09030536562204361 
19300283 0 0 0 0 0 0 0 4 1 31 35 27 12 13 55 21 25 -0.76025390625 0.16162109375 1.11376953125 -20.510000228881836 298.8999938964844 -31.780000686645508 502 0.29094722867012024 0.01970139518380165 
19300293 0 0 0 0 0 0 0 4 1 28 25 25 11 12 54 21 25 -0.91552734375 0.15771484375 1.3642578125 -17.360000610351562 326.2699890136719 -37.029998779296875 458 0.2953657805919647 0.016918567940592766 
19300303 0 0 0 0 0 0 0 5 1 24 25 20 10 11 53 21 22 -1.13720703125 0.14306640625 1.9072265625 -7.28000020980835 355.17999267578125 -33.67000198364258 428 0.29663997888565063 0.02142789214849472 
19292553 1 33 37 32 32 7 14 2 8 0 0 0 0 4 1 0 0 -0.39013671875 0.0126953125 1.19287109375 -48.720001220703125 73.63999938964844 -2.940000057220459 415 -0.2743072807788849 -0.08712209016084671 
19300315 0 0 0 0 0 0 0 5 1 21 22 16 10 10 50 21 20 -1.11376953125 0.12255859375 1.994140625 7.210000038146973 376.8800048828125 -24.219999313354492 392 0.29881754517555237 0.020472543314099312 
19292561 1 32 36 31 32 8 14 2 9 0 0 0 0 5 2 0 0 -0.27685546875 0.0888671875 0.998046875 -33.67000198364258 55.369998931884766 -1.5399999618530273 418 -0.26451215147972107 -0.09110470116138458 
